name,datetime,tempmax,tempmin,temp,dew,humidity,precip,precipprob,precipcover,snowdepth,windgust,windspeed,windspeedmax,windspeedmean,windspeedmin,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex,sunrise,sunset,source
"38.8853,-77.0386",2006-03-18,8.3,-0.7,4,-12.9,29.2,0,0,0,,53.6,37.9,37.9,25,15.1,1019.4,17.7,,,,2006-03-18T06:14:48,2006-03-18T18:18:09,obs
"38.8853,-77.0386",2006-03-19,11.6,-1.7,5.4,-10.1,33.4,0,0,0,,50.9,33.5,33.5,20.6,9.1,1018.5,17.5,,,,2006-03-19T06:13:14,2006-03-19T18:19:08,obs
"38.8853,-77.0386",2006-03-20,8.3,0.3,5.4,-7.2,40.5,0,0,0,,,29,29,16,5.7,1018.9,77.9,,,,2006-03-20T06:11:40,2006-03-20T18:20:07,obs
"38.8853,-77.0386",2006-03-21,4.9,-0.8,1.7,-6.9,53.4,0.265,100,4.17,,,24.6,24.6,15.8,9.1,1013.2,90,,,,2006-03-21T06:10:06,2006-03-21T18:21:06,obs
"38.8853,-77.0386",2006-03-22,8.3,0,3.7,-6.6,48.9,0.016,100,4.17,,55.1,38.1,38.1,25.4,12.9,1016.5,48.1,,,,2006-03-22T06:08:31,2006-03-22T18:22:04,obs
"38.8853,-77.0386",2006-03-23,10,0.9,5.6,-5.1,46.9,0,0,0,,,23.6,23.6,15,7.6,1022.7,67.9,,,,2006-03-23T06:06:57,2006-03-23T18:23:03,obs
"38.8853,-77.0386",2006-03-24,11.1,3.7,6.9,-3.2,49.1,0,0,0,,,21,21,13,7.4,1017.9,98.1,,,,2006-03-24T06:05:23,2006-03-24T18:24:01,obs
"38.8853,-77.0386",2006-03-25,11.6,2.8,7,-3,51.2,0,0,0,,,23.6,23.6,15.5,6.2,1014.6,86.5,,,,2006-03-25T06:03:48,2006-03-25T18:24:59,obs
"38.8853,-77.0386",2006-03-26,10.6,2.1,6.8,-3.4,49.2,0,0,0,,,23.8,23.8,18.9,11.4,1018,68.5,,,,2006-03-26T06:02:14,2006-03-26T18:25:57,obs
"38.8853,-77.0386",2006-03-27,13.9,3.2,8.9,-4.3,42,0,0,0,,,23.3,23.3,14.8,0,1024,25,,,,2006-03-27T06:00:40,2006-03-27T18:26:55,obs
"38.8853,-77.0386",2006-03-28,17,6.3,10.4,1.4,55.6,0.304,100,12.5,,,12.5,12.5,5.8,0.4,1021.9,96.2,,,,2006-03-28T05:59:06,2006-03-28T18:27:53,obs
"38.8853,-77.0386",2006-03-29,17.8,8.7,12.7,2.5,53.7,0.09,100,8.33,,,17.5,17.5,9.5,0.5,1023.9,66.3,,,,2006-03-29T05:57:32,2006-03-29T18:28:51,obs
"38.8853,-77.0386",2006-03-30,20.1,6.3,13.1,3.8,56.6,0,0,0,,,23,23,12.8,0.6,1026.2,11.2,,,,2006-03-30T05:55:58,2006-03-30T18:29:49,obs
"38.8853,-77.0386",2006-03-31,25.1,9.2,17,6.2,49.4,0,0,0,,,27.1,27.1,19.6,14.1,1021.1,74.3,,,,2006-03-31T05:54:24,2006-03-31T18:30:47,obs
"38.8853,-77.0386",2006-04-01,22.9,15,18.7,10.8,61.7,0.39,100,20.83,,59.4,38.2,38.2,22.9,14.2,1012.5,76.9,,,,2006-04-01T05:52:51,2006-04-01T18:31:45,obs
"38.8853,-77.0386",2006-04-02,20,12.1,15.7,5.8,52.9,0,0,0,,,27.3,27.3,12.7,0.9,1017,60.8,,,,2006-04-02T06:51:18,2006-04-02T19:32:43,obs
"38.8853,-77.0386",2006-04-03,21.2,11.6,15.2,10.5,73.9,6.129,100,33.33,,76.2,23.6,23.6,15.4,7.1,1008.9,96.2,,,,2006-04-03T06:49:45,2006-04-03T19:33:40,obs
"38.8853,-77.0386",2006-04-04,15,7.8,11.1,-3.3,39,8.397,100,4.17,,59.7,43.5,43.5,25.4,7.1,1009.5,53.9,,,,2006-04-04T06:48:12,2006-04-04T19:34:38,obs
"38.8853,-77.0386",2006-04-05,12.1,5,8.9,-3.4,43.4,0.599,100,12.5,,66.3,42.7,42.7,23.9,11.1,1010.2,88.8,,,,2006-04-05T06:46:40,2006-04-05T19:35:36,obs
"38.8853,-77.0386",2006-04-06,18.3,7.2,12.4,0.3,44.7,0,0,0,,,22.8,22.8,10.8,0.7,1013.7,85.2,,,,2006-04-06T06:45:08,2006-04-06T19:36:33,obs
"38.8853,-77.0386",2006-04-07,25.8,10.6,16,8.8,65.6,4.915,100,58.33,,64.7,25.4,25.4,15,0.6,1006.4,94.1,,,,2006-04-07T06:43:37,2006-04-07T19:37:31,obs
"38.8853,-77.0386",2006-04-08,18.2,5.5,11.4,8.3,82.3,12.192,100,62.5,,55.4,37,37,19.4,0.5,1008.2,97.9,,,,2006-04-08T06:42:06,2006-04-08T19:38:29,obs
"38.8853,-77.0386",2006-04-09,13.3,1.5,7.6,-4.3,44.3,0,0,0,,,28.1,28.1,17.1,5.2,1020.5,30.3,,,,2006-04-09T06:40:35,2006-04-09T19:39:26,obs
"38.8853,-77.0386",2006-04-10,17.2,4.1,11,-0.2,48.4,0.637,100,4.17,,,16.9,16.9,9,0.6,1025.1,34.1,,,,2006-04-10T06:39:05,2006-04-10T19:40:24,obs
"38.8853,-77.0386",2006-04-11,22.3,7.9,14.7,3.6,48.7,0,0,0,,,20.1,20.1,15.6,7.5,1026.7,46.1,,,,2006-04-11T06:37:36,2006-04-11T19:41:22,obs
"38.8853,-77.0386",2006-04-12,22.3,10.9,16.6,7.4,56.3,0,0,0,,,29.9,29.9,19.1,7.4,1025.3,86.4,,,,2006-04-12T06:36:07,2006-04-12T19:42:20,obs
"38.8853,-77.0386",2006-04-13,25.1,15.4,19.9,10.3,55.1,0.061,100,20.83,,,24,24,14.3,0.5,1018.6,75.1,,,,2006-04-13T06:34:39,2006-04-13T19:43:18,obs
"38.8853,-77.0386",2006-04-14,24.2,14.7,18.8,12.2,67.6,0.008,100,8.33,,,27.2,27.2,13,0.4,1010.5,96.7,,,,2006-04-14T06:33:11,2006-04-14T19:44:15,obs
"38.8853,-77.0386",2006-04-15,28.3,16.7,22.2,12.8,57.6,0.1,100,20.83,,56.9,30.9,30.9,18,5.8,1002.6,66.5,,,,2006-04-15T06:31:44,2006-04-15T19:45:13,obs
"38.8853,-77.0386",2006-04-16,21.2,13.7,18,2.7,36.5,0.002,100,4.17,,,23.2,23.2,13.4,1,1007.5,67.9,,,,2006-04-16T06:30:18,2006-04-16T19:46:11,obs
"38.8853,-77.0386",2006-04-17,15.5,8.3,12,7.5,74.5,9.571,100,75,,,26.6,26.6,11.1,0.3,1008.4,75.3,,,,2006-04-17T06:28:52,2006-04-17T19:47:09,obs
"38.8853,-77.0386",2006-04-18,20.6,8.2,14.1,5.1,56.9,0,0,0,,,17.8,17.8,11.8,0.5,1013.3,17.5,,,,2006-04-18T06:27:27,2006-04-18T19:48:07,obs
"38.8853,-77.0386",2006-04-19,23.8,10.8,17.6,5.3,47.8,0,0,0,,,26.8,26.8,11.5,0.8,1012.1,27.6,,,,2006-04-19T06:26:03,2006-04-19T19:49:05,obs
"38.8853,-77.0386",2006-04-20,27.1,11.8,19.6,4.3,41.4,0,0,0,,,19.8,19.8,9.3,0.5,1014,48.6,,,,2006-04-20T06:24:40,2006-04-20T19:50:03,obs
"38.8853,-77.0386",2006-04-21,19.2,12.9,16.1,11.2,73.7,7.403,100,25,,,24.7,24.7,12.2,0.1,1017.9,98.2,,,,2006-04-21T06:23:17,2006-04-21T19:51:01,obs
"38.8853,-77.0386",2006-04-22,18.8,13.3,15.4,14.7,95.8,24.817,100,79.17,,,23.2,23.2,14.2,9.4,1015.6,99.9,,,,2006-04-22T06:21:55,2006-04-22T19:51:59,obs
"38.8853,-77.0386",2006-04-23,21.5,10.6,14.3,12,86.9,2.303,100,20.83,,,21.3,21.3,12.3,1.1,1012,81.1,,,,2006-04-23T06:20:34,2006-04-23T19:52:57,obs
"38.8853,-77.0386",2006-04-24,22.2,13.1,17.5,11,70,1.304,100,12.5,,,27.3,27.3,10.5,0.1,1010.1,43.9,,,,2006-04-24T06:19:15,2006-04-24T19:53:55,obs
"38.8853,-77.0386",2006-04-25,24.4,10.9,17.6,9.3,60.2,0.329,100,8.33,,64.5,38.7,38.7,11.1,0.1,1009.6,66.8,,,,2006-04-25T06:17:56,2006-04-25T19:54:53,obs
"38.8853,-77.0386",2006-04-26,14.4,6.6,10.9,2.4,58,0.582,100,20.83,,,30.4,30.4,16.3,0.2,1014.4,82,,,,2006-04-26T06:16:38,2006-04-26T19:55:51,obs
"38.8853,-77.0386",2006-04-27,21.6,6.9,14.8,2.6,48.6,0,0,0,,,17.6,17.6,9.9,0.6,1012.3,57.1,,,,2006-04-27T06:15:21,2006-04-27T19:56:49,obs
"38.8853,-77.0386",2006-04-28,18.7,11.6,14.9,0.4,38.4,0,0,0,,,31.7,31.7,18.2,5.2,1021.5,32.2,,,,2006-04-28T06:14:05,2006-04-28T19:57:47,obs
"38.8853,-77.0386",2006-04-29,18.8,7,13.3,2.3,51.4,0,0,0,,,16.5,16.5,10.8,0.4,1028.9,23.2,,,,2006-04-29T06:12:50,2006-04-29T19:58:45,obs
"38.8853,-77.0386",2006-04-30,19.3,7.4,13.6,1.2,46.3,0.002,100,4.17,,,21.6,21.6,10.7,0.1,1029.2,51.1,,,,2006-04-30T06:11:36,2006-04-30T19:59:42,obs
"38.8853,-77.0386",2006-05-01,21,7.5,14.6,3.2,48.5,0,0,0,,,27.2,27.2,15.1,0.4,1025.5,43.2,,,,2006-05-01T06:10:24,2006-05-01T20:00:40,obs
"38.8853,-77.0386",2006-05-02,26.1,8.6,17.3,5.3,51.4,0,0,0,,,17.4,17.4,11.1,5.7,1016.2,38.1,,,,2006-05-02T06:09:12,2006-05-02T20:01:38,obs
"38.8853,-77.0386",2006-05-03,24.2,16,20.1,9.9,52.8,0,0,0,,51.8,26.7,26.7,16.2,0.8,1011.3,60.7,,,,2006-05-03T06:08:02,2006-05-03T20:02:35,obs
"38.8853,-77.0386",2006-05-04,27.2,13.1,20.7,9,51.2,0,0,0,,,19.1,19.1,10.4,0.7,1012.1,38.5,,,,2006-05-04T06:06:53,2006-05-04T20:03:32,obs
"38.8853,-77.0386",2006-05-05,26.2,17,21.7,12.7,57.6,0.014,100,8.33,,,16.1,16.1,9.1,0.1,1008.6,95.4,,,,2006-05-05T06:05:45,2006-05-05T20:04:29,obs
"38.8853,-77.0386",2006-05-06,26.1,15,20.2,8.4,50,0,0,0,,53.6,36.2,36.2,18.6,0.4,1009.5,66.1,,,,2006-05-06T06:04:39,2006-05-06T20:05:26,obs
"38.8853,-77.0386",2006-05-07,18.8,10.5,14.5,2.8,47.8,2.926,100,25,,,23.1,23.1,12.7,0.4,1018.9,78.6,,,,2006-05-07T06:03:34,2006-05-07T20:06:23,obs
"38.8853,-77.0386",2006-05-08,13.7,10.6,11.9,8.7,81.4,1.307,100,66.67,,,20.8,20.8,14.4,0.3,1018.9,99.9,,,,2006-05-08T06:02:30,2006-05-08T20:07:20,obs
"38.8853,-77.0386",2006-05-09,20.6,11.4,15.9,2.7,41.7,0.157,100,4.17,,,16,16,10.6,0.3,1016.8,73.2,,,,2006-05-09T06:01:27,2006-05-09T20:08:16,obs
"38.8853,-77.0386",2006-05-10,25.1,10.8,18.5,7.8,52.3,0,0,0,,,17.8,17.8,8.6,0.3,1011.7,22.7,,,,2006-05-10T06:00:26,2006-05-10T20:09:12,obs
"38.8853,-77.0386",2006-05-11,20,13.9,17.2,14.6,84.9,19.98,100,54.17,,61.2,30.6,30.6,17.8,7.6,1005,95.2,,,,2006-05-11T05:59:27,2006-05-11T20:10:08,obs
"38.8853,-77.0386",2006-05-12,21.1,10.5,16.1,10.3,71.5,1.145,100,12.5,,,22.4,22.4,11.8,0.7,1005.9,55.5,,,,2006-05-12T05:58:28,2006-05-12T20:11:03,obs
"38.8853,-77.0386",2006-05-13,21.7,11.1,17,10.6,68.7,6.74,100,20.83,,,31.6,31.6,10,5,1010,79.6,,,,2006-05-13T05:57:32,2006-05-13T20:11:58,obs
"38.8853,-77.0386",2006-05-14,16.6,13.8,14.9,12.3,84.9,9.994,100,29.17,,,25.2,25.2,16.9,5.5,1012.6,91.2,,,,2006-05-14T05:56:37,2006-05-14T20:12:53,obs
"38.8853,-77.0386",2006-05-15,20.6,13.3,16.3,11.1,74.1,2.942,100,41.67,,,26.8,26.8,17.7,7.7,1010.2,87.8,,,,2006-05-15T05:55:43,2006-05-15T20:13:47,obs
"38.8853,-77.0386",2006-05-16,18.4,12.1,15.9,7.2,57.3,0,0,0,,,19.7,19.7,13.5,5.5,1006.8,88.6,,,,2006-05-16T05:54:51,2006-05-16T20:14:41,obs
"38.8853,-77.0386",2006-05-17,22,10.4,16,10,69.7,3.164,100,20.83,,,19.8,19.8,11.6,6.5,1003.9,64.3,,,,2006-05-17T05:54:00,2006-05-17T20:15:34,obs
"38.8853,-77.0386",2006-05-18,22.1,11.4,17.1,10.1,67.6,3.933,100,12.5,,50,25.4,25.4,13.9,6.6,999.9,70.1,,,,2006-05-18T05:53:11,2006-05-18T20:16:27,obs
"38.8853,-77.0386",2006-05-19,17.1,11.1,15,6,55.7,0.829,100,25,,51.8,28.7,28.7,17.1,0.3,1004.3,92.4,,,,2006-05-19T05:52:24,2006-05-19T20:17:19,obs
"38.8853,-77.0386",2006-05-20,23.3,12.8,17.5,7.2,53.7,0,0,0,,48.2,27.6,27.6,13.8,5.2,1006.9,66.7,,,,2006-05-20T05:51:38,2006-05-20T20:18:11,obs
"38.8853,-77.0386",2006-05-21,22.8,9.2,17.1,4.7,45.7,0,0,0,,55.4,38.2,38.2,17.7,5.7,1008.8,32,,,,2006-05-21T05:50:54,2006-05-21T20:19:02,obs
"38.8853,-77.0386",2006-05-22,20.1,9.9,14.9,3.4,46.8,0,0,0,,50,39.5,39.5,19.7,7.3,1015,39.7,,,,2006-05-22T05:50:12,2006-05-22T20:19:52,obs
"38.8853,-77.0386",2006-05-23,19.4,7.8,14,2.2,46.2,0,0,0,,,23.9,23.9,17,8.6,1019.3,25,,,,2006-05-23T05:49:31,2006-05-23T20:20:42,obs
"38.8853,-77.0386",2006-05-24,23.2,9.8,16.8,5.1,49.5,0,0,0,,,20.8,20.8,11.3,0.2,1018.2,65.3,,,,2006-05-24T05:48:52,2006-05-24T20:21:31,obs
"38.8853,-77.0386",2006-05-25,24.4,14.2,18.7,12.1,65.7,0,0,0,,,19,19,10.5,5.1,1012.1,82.9,,,,2006-05-25T05:48:15,2006-05-25T20:22:19,obs
"38.8853,-77.0386",2006-05-26,25.8,17.8,21,18.1,84.2,0.652,100,20.83,,,21,21,10,0.4,1004.8,70.5,,,,2006-05-26T05:47:40,2006-05-26T20:23:07,obs
"38.8853,-77.0386",2006-05-27,28.2,18.4,23,17,71.3,0,0,0,,,25.3,25.3,14.9,0.6,1009.1,63.1,,,,2006-05-27T05:47:06,2006-05-27T20:23:53,obs
"38.8853,-77.0386",2006-05-28,30.4,17.7,24.1,15.7,62.7,0,0,0,,,14.2,14.2,6.6,0.5,1019,45.5,,,,2006-05-28T05:46:35,2006-05-28T20:24:39,obs
"38.8853,-77.0386",2006-05-29,30.7,18.6,24.7,17.7,68.2,0,0,0,,,17.6,17.6,10.8,0.1,1020,44.6,,,,2006-05-29T05:46:05,2006-05-29T20:25:24,obs
"38.8853,-77.0386",2006-05-30,34.4,20.5,27.2,19.6,65.9,0,0,0,,,16.4,16.4,9.7,5.3,1018,36.4,,,,2006-05-30T05:45:36,2006-05-30T20:26:07,obs
"38.8853,-77.0386",2006-05-31,31.5,21.2,26.2,19.9,69.6,0,0,0,,,18.2,18.2,12.2,0.2,1019.9,59,,,,2006-05-31T05:45:10,2006-05-31T20:26:50,obs
"38.8853,-77.0386",2006-06-01,31.7,21.6,26.3,20.5,71.9,0.606,100,8.33,,48.2,21.3,21.3,13.9,1,1015.9,69.2,,,,2006-06-01T05:44:46,2006-06-01T20:27:32,obs
"38.8853,-77.0386",2006-06-02,28.8,21.5,24.8,20.3,76.6,0.073,100,4.17,,,23.9,23.9,10.2,0.5,1010.9,98.6,,,,2006-06-02T05:44:23,2006-06-02T20:28:13,obs
"38.8853,-77.0386",2006-06-03,24.2,18.4,21.5,15.7,71.4,1.232,100,25,,48.2,29.5,29.5,19.8,5.6,1007.1,94.2,,,,2006-06-03T05:44:02,2006-06-03T20:28:52,obs
"38.8853,-77.0386",2006-06-04,23.9,15.6,20.5,11.8,58.7,0.047,100,16.67,,,20.1,20.1,12.4,0.4,1009.1,54.9,,,,2006-06-04T05:43:43,2006-06-04T20:29:30,obs
"38.8853,-77.0386",2006-06-05,22.9,15,19.2,12,64.1,0,0,0,,,19.6,19.6,11.9,0.7,1011.7,74.9,,,,2006-06-05T05:43:26,2006-06-05T20:30:08,obs
"38.8853,-77.0386",2006-06-06,26,15.4,20.9,13.6,65.7,0,0,0,,,22.9,22.9,13.4,6.8,1013.5,64.4,,,,2006-06-06T05:43:11,2006-06-06T20:30:44,obs
"38.8853,-77.0386",2006-06-07,29.1,16.3,22.6,13.7,59.9,0.271,100,8.33,,,29,29,15.9,9.1,1009.8,59.4,,,,2006-06-07T05:42:58,2006-06-07T20:31:18,obs
"38.8853,-77.0386",2006-06-08,27.1,18,22.5,15.5,65.4,0.097,100,16.67,,,19.1,19.1,12.2,0.8,1009.1,93.7,,,,2006-06-08T05:42:46,2006-06-08T20:31:51,obs
"38.8853,-77.0386",2006-06-09,29.1,17,21.6,14.9,69,4.464,100,20.83,,66.6,48.1,48.1,14.9,5.6,1008.2,59.2,,,,2006-06-09T05:42:37,2006-06-09T20:32:23,obs
"38.8853,-77.0386",2006-06-10,23.3,16.1,19.3,7.3,49,0,0,0,,50,32.6,32.6,20.4,5.6,1008.7,66.5,,,,2006-06-10T05:42:29,2006-06-10T20:32:54,obs
"38.8853,-77.0386",2006-06-11,23.9,12.8,19,4.2,38.4,0,0,0,,,25.3,25.3,16.9,9.3,1011.2,58,,,,2006-06-11T05:42:23,2006-06-11T20:33:23,obs
"38.8853,-77.0386",2006-06-12,22.8,13.9,18,11.4,67.9,9.662,100,33.33,,,15.4,15.4,8.8,0.5,1014.3,81.3,,,,2006-06-12T05:42:19,2006-06-12T20:33:51,obs
"38.8853,-77.0386",2006-06-13,27.1,15.4,21.5,13.4,62,0.113,100,4.17,,,19.5,19.5,12.3,5.2,1016.8,59.7,,,,2006-06-13T05:42:17,2006-06-13T20:34:17,obs
"38.8853,-77.0386",2006-06-14,21.6,18,20.3,17.1,82.1,0.008,100,8.33,,,17.5,17.5,9.1,0.4,1014,92,,,,2006-06-14T05:42:16,2006-06-14T20:34:41,obs
"38.8853,-77.0386",2006-06-15,28.7,18.2,23.5,11.3,51,0,0,0,,,30.1,30.1,18.5,6.6,1015.8,43.5,,,,2006-06-15T05:42:18,2006-06-15T20:35:05,obs
"38.8853,-77.0386",2006-06-16,29.3,15.8,23.5,9.8,45.4,0,0,0,,,13.7,13.7,7.5,0,1021.6,44.2,,,,2006-06-16T05:42:21,2006-06-16T20:35:26,obs
"38.8853,-77.0386",2006-06-17,30.7,18.2,24.7,15.9,58.8,0,0,0,,,21.4,21.4,14.2,5.7,1021.1,56.2,,,,2006-06-17T05:42:26,2006-06-17T20:35:46,obs
"38.8853,-77.0386",2006-06-18,33.3,20.9,26.7,18.7,63.7,0,0,0,,,21.9,21.9,15.4,9,1018.5,51,,,,2006-06-18T05:42:33,2006-06-18T20:36:04,obs
"38.8853,-77.0386",2006-06-19,31.2,21.6,25,19.1,71.6,49.629,100,33.33,,,26.3,26.3,16.2,6.9,1014.5,64,,,,2006-06-19T05:42:41,2006-06-19T20:36:20,obs
"38.8853,-77.0386",2006-06-20,31.6,20.6,25.6,17.3,65.3,2.411,100,8.33,,,19.6,19.6,11.1,1.2,1014,62.4,,,,2006-06-20T05:42:52,2006-06-20T20:36:35,obs
"38.8853,-77.0386",2006-06-21,31.6,20.7,26.4,16.3,55.5,0,0,0,,,20.8,20.8,8.7,0.1,1018.3,45.3,,,,2006-06-21T05:43:04,2006-06-21T20:36:48,obs
"38.8853,-77.0386",2006-06-22,32.9,22.6,27.4,19.8,64.7,0.082,100,8.33,,,20.6,20.6,12.4,1,1018.3,59,,,,2006-06-22T05:43:17,2006-06-22T20:37:00,obs
"38.8853,-77.0386",2006-06-23,29.4,21,25.5,20.3,75,20.464,100,37.5,,73.7,39.8,39.8,14.5,1,1018,94.6,,,,2006-06-23T05:43:33,2006-06-23T20:37:09,obs
"38.8853,-77.0386",2006-06-24,29.3,22.7,24.8,21.3,81.3,3.481,100,29.17,,,23.4,23.4,13.2,0.5,1017.9,96,,,,2006-06-24T05:43:50,2006-06-24T20:37:17,obs
"38.8853,-77.0386",2006-06-25,26,21.2,23.3,21.8,91.8,106.658,100,95.83,,50,19.6,19.6,10.2,0.7,1017.4,98.5,,,,2006-06-25T05:44:08,2006-06-25T20:37:23,obs
"38.8853,-77.0386",2006-06-26,26.5,21.6,23.7,22.7,94.2,126.912,100,91.67,,,21.3,21.3,13.4,6,1016.2,98.3,,,,2006-06-26T05:44:28,2006-06-26T20:37:27,obs
"38.8853,-77.0386",2006-06-27,27.1,22.8,24.1,22.8,92.5,23.118,100,66.67,,,20.1,20.1,13.6,0.5,1017.3,98.2,,,,2006-06-27T05:44:50,2006-06-27T20:37:29,obs
"38.8853,-77.0386",2006-06-28,30.6,22.1,25.4,20.5,75.7,4.47,100,33.33,,48.2,19.3,19.3,10.7,0.5,1016.7,73.7,,,,2006-06-28T05:45:13,2006-06-28T20:37:29,obs
"38.8853,-77.0386",2006-06-29,30,20,24.7,17.3,66.3,0.769,100,20.83,,,22.4,22.4,10.3,0.2,1017.3,63.4,,,,2006-06-29T05:45:38,2006-06-29T20:37:28,obs
"38.8853,-77.0386",2006-06-30,27.9,19.7,23.8,13.6,54.7,0.096,100,4.17,,,24.9,24.9,12,0.6,1018,32.7,,,,2006-06-30T05:46:04,2006-06-30T20:37:24,obs
"38.8853,-77.0386",2006-07-01,30,19.1,24.4,17.5,67.3,0,0,0,,,23.5,23.5,13,5,1021.1,54.9,,,,2006-07-01T05:46:32,2006-07-01T20:37:19,obs
"38.8853,-77.0386",2006-07-02,33.8,21.6,25.7,19.9,72,16.689,100,16.67,,83.6,26.7,26.7,16.7,5.4,1019.2,70,,,,2006-07-02T05:47:01,2006-07-02T20:37:12,obs
"38.8853,-77.0386",2006-07-03,32.1,22.1,27.1,20.9,71,0.355,100,8.33,,,21.5,21.5,9.5,0.4,1018,76.6,,,,2006-07-03T05:47:31,2006-07-03T20:37:03,obs
"38.8853,-77.0386",2006-07-04,33.8,23,26.8,21.6,74.9,8.59,100,25,,76,25.1,25.1,14.3,5.6,1015.1,83.5,,,,2006-07-04T05:48:03,2006-07-04T20:36:52,obs
"38.8853,-77.0386",2006-07-05,28.4,22.8,24.2,21.5,85.6,15.361,100,58.33,,,19.7,19.7,10.2,0.4,1014,96.6,,,,2006-07-05T05:48:36,2006-07-05T20:36:39,obs
"38.8853,-77.0386",2006-07-06,26.4,20,22.1,17,75.3,22.365,100,33.33,,,26.4,26.4,15.6,9.1,1017.4,92.4,,,,2006-07-06T05:49:10,2006-07-06T20:36:24,obs
"38.8853,-77.0386",2006-07-07,26,16.4,21.7,13.8,62.2,0,0,0,,,19.5,19.5,13,4.9,1024,47.4,,,,2006-07-07T05:49:45,2006-07-07T20:36:07,obs
"38.8853,-77.0386",2006-07-08,27.1,17.7,22.5,16.2,69.1,0,0,0,,,14.6,14.6,8.6,0.1,1022.4,68.7,,,,2006-07-08T05:50:22,2006-07-08T20:35:49,obs
"38.8853,-77.0386",2006-07-09,28.3,18.7,23.5,17.3,70.4,0,0,0,,,26.8,26.8,15,6.8,1018.4,54.3,,,,2006-07-09T05:50:59,2006-07-09T20:35:28,obs
"38.8853,-77.0386",2006-07-10,29,19.9,24.9,20,74.6,0,0,0,,,21.6,21.6,14.7,9.4,1017.3,61.1,,,,2006-07-10T05:51:38,2006-07-10T20:35:06,obs
"38.8853,-77.0386",2006-07-11,30.7,23.3,27.1,21.8,73.5,0,0,0,,,22.8,22.8,15.5,10.9,1019.4,81.7,,,,2006-07-11T05:52:18,2006-07-11T20:34:41,obs
"38.8853,-77.0386",2006-07-12,31.7,23.3,26.8,22.8,79.3,18.435,100,20.83,,58.5,24.6,24.6,13.7,0.5,1018.2,96.5,,,,2006-07-12T05:52:58,2006-07-12T20:34:15,obs
"38.8853,-77.0386",2006-07-13,28.8,23.3,25.8,22.6,83,0.025,100,16.67,,,17.9,17.9,12.7,9.1,1015.2,97.7,,,,2006-07-13T05:53:40,2006-07-13T20:33:47,obs
"38.8853,-77.0386",2006-07-14,28.8,24.2,26.7,23.1,80.8,0.313,100,20.83,,,18,18,8.7,0,1015.6,90.8,,,,2006-07-14T05:54:22,2006-07-14T20:33:17,obs
"38.8853,-77.0386",2006-07-15,31.1,24.2,26.9,23.1,81.1,0.004,100,4.17,,,24.8,24.8,10,4.9,1014,74.6,,,,2006-07-15T05:55:06,2006-07-15T20:32:45,obs
"38.8853,-77.0386",2006-07-16,32.8,22.8,28.4,19.4,59.7,0,0,0,,,21.6,21.6,14.3,5.3,1016.2,26.3,,,,2006-07-16T05:55:50,2006-07-16T20:32:12,obs
"38.8853,-77.0386",2006-07-17,35.6,23.8,29.6,21.1,62.1,0.559,100,4.17,,,15.9,15.9,9,0.3,1016.3,13.7,,,,2006-07-17T05:56:35,2006-07-17T20:31:36,obs
"38.8853,-77.0386",2006-07-18,35,24.8,29.7,22.2,65.7,0.436,100,4.17,,56.7,25.3,25.3,10.9,0.7,1015.6,49.2,,,,2006-07-18T05:57:21,2006-07-18T20:30:59,obs
"38.8853,-77.0386",2006-07-19,32.7,22.6,27.8,20,63.7,0,0,0,,,22.8,22.8,9.8,0.1,1018.6,53.5,,,,2006-07-19T05:58:07,2006-07-19T20:30:20,obs
"38.8853,-77.0386",2006-07-20,30.6,23.6,27.3,22,73.7,0,0,0,,,21,21,11.3,5.2,1018.5,60.8,,,,2006-07-20T05:58:55,2006-07-20T20:29:39,obs
"38.8853,-77.0386",2006-07-21,33.3,24.3,27.5,22.1,73.7,0.009,100,4.17,,,23.8,23.8,12.9,0.8,1013.5,63.8,,,,2006-07-21T05:59:43,2006-07-21T20:28:57,obs
"38.8853,-77.0386",2006-07-22,31.4,22.8,26.7,22.2,77.8,4.726,100,25,,52,31.1,31.1,18,1.4,1008.1,90.7,,,,2006-07-22T06:00:31,2006-07-22T20:28:13,obs
"38.8853,-77.0386",2006-07-23,28.2,21.6,24.2,18.3,71.5,3.024,100,12.5,,,17.9,17.9,11.6,5.3,1011.9,78.3,,,,2006-07-23T06:01:20,2006-07-23T20:27:27,obs
"38.8853,-77.0386",2006-07-24,29,19.1,25.2,17.5,63.9,0.358,100,4.17,,,21.1,21.1,9.6,0,1016.8,39.6,,,,2006-07-24T06:02:10,2006-07-24T20:26:39,obs
"38.8853,-77.0386",2006-07-25,29.3,22,25.3,20.7,76.6,0.038,100,8.33,,,19.5,19.5,14.6,9.2,1017.4,83.7,,,,2006-07-25T06:03:00,2006-07-25T20:25:50,obs
"38.8853,-77.0386",2006-07-26,30.6,22.6,26.6,21.5,75.2,0,0,0,,,22.7,22.7,12.6,5,1015.3,50.2,,,,2006-07-26T06:03:50,2006-07-26T20:24:59,obs
"38.8853,-77.0386",2006-07-27,33.8,24.2,28.3,22.8,73.8,0,0,0,,,21.5,21.5,15.8,10.7,1015.1,81,,,,2006-07-27T06:04:41,2006-07-27T20:24:06,obs
