name,datetime,tempmax,tempmin,temp,dew,humidity,precip,precipprob,precipcover,snowdepth,windgust,windspeed,windspeedmax,windspeedmean,windspeedmin,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex,sunrise,sunset,source
"34.19777778,132.5530556",2014-12-02,7.8,4.8,6,-5,45.9,0,0,0,,48.5,35.5,35.5,23.4,12.7,1016.9,58.6,132.2,11.4,5,2014-12-02T06:57:55,2014-12-02T16:59:57,obs
"34.19777778,132.5530556",2014-12-03,10.5,3.9,7.7,1.1,63.3,0.023,100,12.5,,42.5,30.9,30.9,17,3.9,1020.5,72,123.2,10.6,5,2014-12-03T06:58:47,2014-12-03T16:59:53,obs
"34.19777778,132.5530556",2014-12-04,10.3,6.1,7.9,2.8,70.9,8.192,100,45.83,,27.7,17.8,17.8,10,3.8,1016.3,88.4,51,4.3,3,2014-12-04T06:59:39,2014-12-04T16:59:50,obs
"34.19777778,132.5530556",2014-12-05,7.1,3.5,5.5,-1.6,60.8,0.003,100,4.17,,53.6,33.4,33.4,18.5,7.9,1015.3,50.2,99.5,8.5,4,2014-12-05T07:00:29,2014-12-05T16:59:49,obs
"34.19777778,132.5530556",2014-12-06,7.5,3.1,5,-2.6,58.6,0,0,0,,40.7,31.1,31.1,19.2,7.9,1018.1,45.8,114.8,9.9,5,2014-12-06T07:01:19,2014-12-06T16:59:49,obs
"34.19777778,132.5530556",2014-12-07,8.4,2.8,5.9,-1.5,59.8,0,0,0,,,17.5,17.5,8.7,3.7,1024.4,79.4,119.8,10.3,6,2014-12-07T07:02:08,2014-12-07T16:59:52,obs
"34.19777778,132.5530556",2014-12-08,8.6,2.3,5.6,1,72.5,0.003,100,4.17,,,11.1,11.1,6.4,2.4,1025.9,74.6,131,11.3,5,2014-12-08T07:02:55,2014-12-08T16:59:57,obs
"34.19777778,132.5530556",2014-12-09,12.2,2.6,7.1,1.3,68.4,0,0,0,,,16.6,16.6,9.1,4.1,1030.2,48.5,146.6,12.7,6,2014-12-09T07:03:42,2014-12-09T17:00:03,obs
"34.19777778,132.5530556",2014-12-10,13,5.5,9.2,3.3,67.1,0.019,100,12.5,,,11.4,11.4,7.6,2.3,1026.8,80.6,140.4,12.2,6,2014-12-10T07:04:28,2014-12-10T17:00:12,obs
"34.19777778,132.5530556",2014-12-11,12.5,8.6,10.7,6.6,76.9,9.605,100,50,,,19.8,19.8,9.2,1.9,1017.3,90,92.4,8,5,2014-12-11T07:05:13,2014-12-11T17:00:22,obs
"34.19777778,132.5530556",2014-12-12,10.1,4.6,6.9,0,62.2,0.003,100,4.17,,37.1,30.9,30.9,12.9,2.1,1018.5,76.6,84.9,7.3,3,2014-12-12T07:05:57,2014-12-12T17:00:34,obs
"34.19777778,132.5530556",2014-12-13,6.8,4.1,5.1,-2,60.7,0.052,100,4.17,,46.4,34.5,34.5,16.5,5.5,1021.3,61.7,98.1,8.3,4,2014-12-13T07:06:40,2014-12-13T17:00:48,obs
"34.19777778,132.5530556",2014-12-14,7.1,1.2,4.5,-3.6,56.7,0,0,0,,35.3,22.2,22.2,14.4,5.5,1025.9,52.6,132.4,11.5,5,2014-12-14T07:07:21,2014-12-14T17:01:04,obs
"34.19777778,132.5530556",2014-12-15,8.9,1.8,5.6,-0.1,67.2,0,0,0,,,11,11,7.1,3.6,1027.8,81.9,131.2,11.3,6,2014-12-15T07:08:02,2014-12-15T17:01:21,obs
"34.19777778,132.5530556",2014-12-16,8.9,3,6.6,2.6,76.9,13.797,100,54.17,,51.8,37.9,37.9,15.2,3.7,1013.5,88.7,58.7,5,3,2014-12-16T07:08:41,2014-12-16T17:01:41,obs
"34.19777778,132.5530556",2014-12-17,3,-0.3,1.1,-4.1,68.9,0.768,100,37.5,16.7,50,32.7,32.7,25.6,16.9,1016.6,85.7,85.5,7.4,3,2014-12-17T07:09:19,2014-12-17T17:02:02,obs
"34.19777778,132.5530556",2014-12-18,4.6,1.3,2.5,-5.2,57.1,0,0,0,1,33.5,23.2,23.2,14.4,5.7,1026.6,65.7,130.2,11.3,5,2014-12-18T07:09:55,2014-12-18T17:02:25,obs
"34.19777778,132.5530556",2014-12-19,8.4,1.3,5.1,-1.1,65.1,0,0,0,,,14.3,14.3,8.5,2.3,1031.3,84.4,148.8,12.7,6,2014-12-19T07:10:30,2014-12-19T17:02:49,obs
"34.19777778,132.5530556",2014-12-20,9.1,5.1,6.7,4.3,85.2,25.393,100,50,,,16.4,16.4,6.3,3.7,1017.9,90.9,32.4,2.8,1,2014-12-20T07:11:03,2014-12-20T17:03:16,obs
"34.19777778,132.5530556",2014-12-21,7.1,1.9,4.4,-1.6,66.9,0,0,0,,50,21.8,21.8,11.3,3.8,1019.2,73.7,112,9.8,5,2014-12-21T07:11:36,2014-12-21T17:03:44,obs
"34.19777778,132.5530556",2014-12-22,7.2,1.4,4.2,-2.4,63,0,0,0,,33.5,30.5,30.5,18.2,3.8,1021.3,67,112.1,9.8,5,2014-12-22T07:12:06,2014-12-22T17:04:13,obs
"34.19777778,132.5530556",2014-12-23,10.2,4.1,7.1,0.6,64.3,0,0,0,,,26.6,26.6,9.2,2.3,1025.1,64.6,142.2,12.4,6,2014-12-23T07:12:35,2014-12-23T17:04:44,obs
"34.19777778,132.5530556",2014-12-24,10.8,3.8,7.7,3.6,75.8,0,0,0,,,26.5,26.5,11.8,2.3,1021.1,74.7,120.7,10.4,5,2014-12-24T07:13:03,2014-12-24T17:05:17,obs
"34.19777778,132.5530556",2014-12-25,10.2,3.7,7.3,-0.8,58.3,0.004,100,4.17,,31.7,20.2,20.2,10.3,3.8,1020.7,32.9,142.2,12.4,6,2014-12-25T07:13:28,2014-12-25T17:05:51,obs
"34.19777778,132.5530556",2014-12-26,9.3,3,5.9,-2,58.2,0,0,0,,,16.3,16.3,8.1,2.3,1025.9,71.8,130.6,11.3,5,2014-12-26T07:13:53,2014-12-26T17:06:27,obs
"34.19777778,132.5530556",2014-12-27,9.7,3,6,-1,62.1,0,0,0,,,16.6,16.6,8.9,2.6,1028.5,58.2,121,10.4,5,2014-12-27T07:14:15,2014-12-27T17:07:04,obs
"34.19777778,132.5530556",2014-12-28,7.4,2.6,5.6,1.1,73,0.006,100,8.33,,,10.8,10.8,7,2.3,1021.8,87.2,53.2,4.7,2,2014-12-28T07:14:36,2014-12-28T17:07:43,obs
"34.19777778,132.5530556",2014-12-29,11,5.3,7.7,2.3,70.1,0,0,0,,,14.9,14.9,8.2,2,1013.6,67.7,126.3,10.9,5,2014-12-29T07:14:55,2014-12-29T17:08:23,obs
"34.19777778,132.5530556",2014-12-30,13.6,5.1,8.9,0.2,57.5,0,0,0,,46.4,21.2,21.2,12.8,3.8,1015.7,43.5,135.3,11.8,6,2014-12-30T07:15:13,2014-12-30T17:09:04,obs
"34.19777778,132.5530556",2014-12-31,12.6,3.1,6.6,1.7,71.4,6.175,100,37.5,,61.2,42.9,42.9,13.7,3.8,1013.3,54.4,122.6,10.5,6,2014-12-31T07:15:28,2014-12-31T17:09:47,obs
"34.19777778,132.5530556",2015-01-01,4.8,0.4,1.9,-5.1,60.1,0.321,100,8.33,2,50,32.6,32.6,20.5,5.7,1016.1,52.7,95.5,8.2,4,2015-01-01T07:15:42,2015-01-01T17:10:30,obs
"34.19777778,132.5530556",2015-01-02,4.8,0.8,2.5,-3.3,66.3,0.055,100,8.33,,55.4,29,29,17.1,3.7,1020,66.1,93.4,8.1,4,2015-01-02T07:15:54,2015-01-02T17:11:15,obs
"34.19777778,132.5530556",2015-01-03,7.2,0.3,3.9,-1.1,71.2,0,0,0,1,,26.6,26.6,9.8,2,1022.7,62,137.4,11.8,6,2015-01-03T07:16:05,2015-01-03T17:12:02,obs
"34.19777778,132.5530556",2015-01-04,11.1,4.2,7.9,3.6,74.6,0,0,0,,,23.4,23.4,11,4.1,1018.1,73.8,127.7,11.1,5,2015-01-04T07:16:13,2015-01-04T17:12:49,obs
"34.19777778,132.5530556",2015-01-05,11.8,4.8,8.4,3.1,70.8,0,0,0,,,11.1,11.1,6.2,2.1,1019.4,69.1,93.6,8,5,2015-01-05T07:16:20,2015-01-05T17:13:37,obs
"34.19777778,132.5530556",2015-01-06,13.5,7.8,9.7,4.6,72.1,10.719,100,29.17,,42.5,24.4,24.4,10.6,1.9,1009.1,86,77.9,6.7,4,2015-01-06T07:16:24,2015-01-06T17:14:26,obs
"34.19777778,132.5530556",2015-01-07,9.3,5.1,7,-0.6,59,0,0,0,,,16.7,16.7,9,3.6,1013.9,81.5,144.8,12.4,6,2015-01-07T07:16:27,2015-01-07T17:15:17,obs
"34.19777778,132.5530556",2015-01-08,7.2,4.1,5.6,-0.1,66.9,0,0,0,,,17.8,17.8,7.4,2.1,1020.1,85.4,139.4,12,6,2015-01-08T07:16:28,2015-01-08T17:16:08,obs
"34.19777778,132.5530556",2015-01-09,9.1,2,5.7,-1.5,62.1,0,0,0,,,22,22,11,1.8,1020.7,49.6,152.2,13.2,6,2015-01-09T07:16:28,2015-01-09T17:17:00,obs
"34.19777778,132.5530556",2015-01-10,9.6,4,6.9,-2.5,51.9,0,0,0,,31.7,20,20,13.2,5.5,1020.6,49.1,139.2,12.1,6,2015-01-10T07:16:25,2015-01-10T17:17:53,obs
"34.19777778,132.5530556",2015-01-11,10.7,2.8,6.8,-1.4,57.7,0,0,0,,57.4,34,34,16.8,3.6,1019.9,62.6,136.5,11.7,6,2015-01-11T07:16:20,2015-01-11T17:18:46,obs
"34.19777778,132.5530556",2015-01-12,7.1,4,5.4,-1.9,59.6,0,0,0,,,15.2,15.2,8.6,2.4,1028.6,71.2,119.5,10.2,5,2015-01-12T07:16:14,2015-01-12T17:19:41,obs
"34.19777778,132.5530556",2015-01-13,9.7,4.2,6.7,-2,54.5,0,0,0,,33.5,14.7,14.7,8.5,4,1033,58.2,158.3,13.6,6,2015-01-13T07:16:06,2015-01-13T17:20:36,obs
"34.19777778,132.5530556",2015-01-14,8.7,5.1,7.1,1.2,66.6,0.023,100,12.5,,,10.8,10.8,6,3.5,1027.2,94.4,111.2,9.7,4,2015-01-14T07:15:56,2015-01-14T17:21:31,obs
"34.19777778,132.5530556",2015-01-15,10.2,6.6,8.1,4.9,80.6,32.556,100,50,,,19.7,19.7,9.5,3,1015.6,88.6,69.2,5.9,4,2015-01-15T07:15:44,2015-01-15T17:22:28,obs
"34.19777778,132.5530556",2015-01-16,11.1,5.4,8.2,3.1,71.2,0,0,0,,42.5,32.7,32.7,11.2,2.3,1018.7,78.8,150.6,13,6,2015-01-16T07:15:30,2015-01-16T17:23:24,obs
"34.19777778,132.5530556",2015-01-17,9.6,3.8,6.4,-2.8,52.1,0.016,100,8.33,,46.4,32.5,32.5,18.2,4,1020.3,71.8,142.6,12.4,6,2015-01-17T07:15:14,2015-01-17T17:24:22,obs
"34.19777778,132.5530556",2015-01-18,8,0.5,4.5,-1.7,64.4,0,0,0,,,17.8,17.8,8.7,2.4,1023.5,61.3,162.2,14,6,2015-01-18T07:14:56,2015-01-18T17:25:19,obs
"34.19777778,132.5530556",2015-01-19,9.1,5.6,7.6,0.1,60.2,0.035,100,20.83,,37.1,23.4,23.4,14.1,3.8,1019.5,68.5,142.2,12.3,5,2015-01-19T07:14:37,2015-01-19T17:26:18,obs
"34.19777778,132.5530556",2015-01-20,10.7,3.5,6.9,-0.9,58.5,0,0,0,,,12.9,12.9,8,2.5,1025.5,40.4,159.5,13.7,6,2015-01-20T07:14:16,2015-01-20T17:27:16,obs
"34.19777778,132.5530556",2015-01-21,9.5,5.6,7.4,2.8,73.1,3.057,100,29.17,,,11.4,11.4,6.8,2,1023.7,86.2,116.4,10,5,2015-01-21T07:13:53,2015-01-21T17:28:15,obs
"34.19777778,132.5530556",2015-01-22,10.7,6.7,8.2,4.8,79.9,8.944,100,25,,51.8,22.7,22.7,8.2,1.9,1011.6,87.3,119.9,10.4,6,2015-01-22T07:13:28,2015-01-22T17:29:14,obs
"34.19777778,132.5530556",2015-01-23,8.1,3.6,6.7,-1.1,57.9,0,0,0,,,18,18,11.4,6,1018.9,80.3,160.9,13.8,6,2015-01-23T07:13:02,2015-01-23T17:30:13,obs
"34.19777778,132.5530556",2015-01-24,10.1,0.7,5.3,0.5,71.5,0,0,0,,,14.5,14.5,8.3,2.2,1025.3,48.2,162.6,14.1,6,2015-01-24T07:12:33,2015-01-24T17:31:13,obs
"34.19777778,132.5530556",2015-01-25,10.8,4.5,7.5,2.2,69.8,0,0,0,,,11,11,6.6,2.3,1027.6,78.9,130.6,11.2,5,2015-01-25T07:12:03,2015-01-25T17:32:12,obs
"34.19777778,132.5530556",2015-01-26,8.6,6.7,7.7,5.9,88.8,15.735,100,79.17,,,9.2,9.2,4.1,0.3,1019.9,99,41.9,3.6,2,2015-01-26T07:11:32,2015-01-26T17:33:12,obs
"34.19777778,132.5530556",2015-01-27,14,7.2,9.8,5.2,75.5,0,0,0,,33.5,18.4,18.4,9.1,3.5,1016.4,75.2,144.7,12.5,6,2015-01-27T07:10:58,2015-01-27T17:34:12,obs
"34.19777778,132.5530556",2015-01-28,6.8,3.6,5.5,-1.3,61.7,0,0,0,,,20.4,20.4,10.9,4.2,1023,78.5,91.4,8,4,2015-01-28T07:10:23,2015-01-28T17:35:12,obs
"34.19777778,132.5530556",2015-01-29,6.4,2.4,4.1,-2.9,61.4,0.049,100,25,,,17.5,17.5,9.6,3.9,1027.1,78,80,6.7,3,2015-01-29T07:09:46,2015-01-29T17:36:12,obs
"34.19777778,132.5530556",2015-01-30,7.4,0.7,4.4,1.7,83.4,13.935,100,41.67,,,11.1,11.1,6,0.6,1019.3,90.9,65.4,5.7,3,2015-01-30T07:09:08,2015-01-30T17:37:12,obs
"34.19777778,132.5530556",2015-01-31,5.9,2.2,4.2,-1.1,68.7,0.024,100,12.5,,29.5,16.5,16.5,8.5,3.8,1024.5,70.3,132.8,11.4,5,2015-01-31T07:08:28,2015-01-31T17:38:12,obs
"34.19777778,132.5530556",2015-02-01,7.2,0.7,3.8,-4.4,56.3,0,0,0,,,16.3,16.3,8.9,2,1030.1,74.9,184.5,15.9,7,2015-02-01T07:07:46,2015-02-01T17:39:11,obs
"34.19777778,132.5530556",2015-02-02,7.8,-0.1,4.1,-2.9,61,0,0,0,,,14.9,14.9,7.2,2.5,1029.4,62.9,160.1,13.7,6,2015-02-02T07:07:03,2015-02-02T17:40:11,obs
"34.19777778,132.5530556",2015-02-03,10.1,2.5,5.6,-2,58.8,0,0,0,,,16.1,16.1,8.3,2.1,1027.5,78.6,178.7,15.4,7,2015-02-03T07:06:18,2015-02-03T17:41:11,obs
"34.19777778,132.5530556",2015-02-04,8.1,1.6,5.1,-1.2,64.6,0.006,100,8.33,,,10.7,10.7,6.2,2.2,1021.2,82.1,144.7,12.4,6,2015-02-04T07:05:32,2015-02-04T17:42:10,obs
"34.19777778,132.5530556",2015-02-05,7.4,3.6,5.1,1.2,76.6,7.904,100,25,,51.8,27.4,27.4,12.9,3.5,1016.3,74.5,113.5,9.7,4,2015-02-05T07:04:45,2015-02-05T17:43:09,obs
"34.19777778,132.5530556",2015-02-06,8.8,1.6,5,-1.3,65.2,0,0,0,,,16,16,9.5,3.8,1023.6,45.9,169.7,14.6,6,2015-02-06T07:03:56,2015-02-06T17:44:08,obs
"34.19777778,132.5530556",2015-02-07,9.2,1.8,5.8,1.3,73.8,0,0,0,,,9.6,9.6,6.4,2.2,1021.9,83.2,120.2,10.3,5,2015-02-07T07:03:05,2015-02-07T17:45:07,obs
"34.19777778,132.5530556",2015-02-08,8.5,-0.1,5.4,-1.9,59.8,0.004,100,4.17,,53.6,39.8,39.8,20.5,3.9,1017.2,77.5,127.1,10.9,5,2015-02-08T07:02:13,2015-02-08T17:46:06,obs
"34.19777778,132.5530556",2015-02-09,3.2,-0.3,1,-8.7,48.7,0,0,0,,42.5,30.6,30.6,18.6,7.5,1022.1,58.9,175.8,15.1,6,2015-02-09T07:01:20,2015-02-09T17:47:04,obs
"34.19777778,132.5530556",2015-02-10,8.2,2,5.5,-2.9,55.3,0,0,0,,31.7,30.4,30.4,20.4,10.9,1018.8,75.1,172.1,14.7,7,2015-02-10T07:00:25,2015-02-10T17:48:02,obs
"34.19777778,132.5530556",2015-02-11,11.2,7.5,8.9,1.7,60.9,0,0,0,,38.9,24,24,18.6,5.5,1014.5,90.2,165.5,14.3,7,2015-02-11T06:59:29,2015-02-11T17:49:00,obs
"34.19777778,132.5530556",2015-02-12,11.1,6.1,8.6,1.1,60.8,0.002,100,4.17,,64.8,36.1,36.1,21.3,4,1009.4,70.5,131.7,11.3,5,2015-02-12T06:58:32,2015-02-12T17:49:58,obs
"34.19777778,132.5530556",2015-02-13,7.2,0.9,4.4,-5.8,49.5,0,0,0,,50,29,29,15,5.5,1014.8,48,204.8,17.7,7,2015-02-13T06:57:34,2015-02-13T17:50:55,obs
"34.19777778,132.5530556",2015-02-14,10.2,-0.5,4.7,-3.9,55.2,0,0,0,,,23.1,23.1,8.8,2,1020.8,24,203.7,17.7,7,2015-02-14T06:56:34,2015-02-14T17:51:52,obs
"34.19777778,132.5530556",2015-02-15,11.6,2.5,7.1,1.6,68.2,0,0,0,,,14.4,14.4,7.1,2.1,1021.6,65.6,138.3,11.8,6,2015-02-15T06:55:33,2015-02-15T17:52:48,obs
"34.19777778,132.5530556",2015-02-16,9.5,6.2,7.7,2.1,68.8,3.018,100,37.5,,,12.5,12.5,6.7,1.9,1016.3,97,83.9,7.2,4,2015-02-16T06:54:32,2015-02-16T17:53:44,obs
"34.19777778,132.5530556",2015-02-17,11.1,6.4,8.7,5.2,79.9,6.807,100,37.5,,25.9,21.4,21.4,10.1,3.5,1011.6,93.2,178.1,15.3,7,2015-02-17T06:53:28,2015-02-17T17:54:40,obs
"34.19777778,132.5530556",2015-02-18,9.5,3.8,6.9,0.8,66.1,0.015,100,4.17,,37.1,18.4,18.4,10.7,4.1,1015.7,64.5,168.7,14.5,6,2015-02-18T06:52:24,2015-02-18T17:55:36,obs
"34.19777778,132.5530556",2015-02-19,8.3,4.1,5.9,-1.1,61.3,0.008,100,4.17,,40.7,22.4,22.4,10.8,1.9,1021.4,78.3,164.4,14.2,6,2015-02-19T06:51:19,2015-02-19T17:56:31,obs
"34.19777778,132.5530556",2015-02-20,9.2,2.1,6.1,-3,52.2,0,0,0,,,16.6,16.6,9,4,1026.5,39.8,217.9,19,8,2015-02-20T06:50:13,2015-02-20T17:57:26,obs
"34.19777778,132.5530556",2015-02-21,9.8,3.1,6.5,0.8,67.7,3.164,100,25,,,12.6,12.6,7.1,0.4,1025.1,72.4,138.4,12,6,2015-02-21T06:49:06,2015-02-21T17:58:20,obs
"34.19777778,132.5530556",2015-02-22,11.1,7.2,9,8.1,94,8.233,100,83.33,,,7.8,7.8,3.5,0.2,1017.7,98.2,58.5,5,2,2015-02-22T06:47:58,2015-02-22T17:59:15,obs
"34.19777778,132.5530556",2015-02-23,11.9,7.1,9.4,6.9,85.2,0,0,0,,,13.1,13.1,7.2,2.3,1016.4,55.1,137.3,11.9,6,2015-02-23T06:46:48,2015-02-23T18:00:08,obs
"34.19777778,132.5530556",2015-02-24,12.2,4.8,7.9,3.8,76.4,0,0,0,,,11.1,11.1,6.4,2,1016.2,48.3,151.3,13,6,2015-02-24T06:45:38,2015-02-24T18:01:02,obs
"34.19777778,132.5530556",2015-02-25,11.7,5.5,8.5,2.1,65,0.003,100,4.17,,,11.2,11.2,6.8,2.2,1019.4,83.7,144.3,12.4,6,2015-02-25T06:44:28,2015-02-25T18:01:55,obs
"34.19777778,132.5530556",2015-02-26,9.4,7.8,8.8,5.7,81,2.508,100,33.33,,,11,11,5.9,1.8,1016.1,91.8,103.2,8.9,4,2015-02-26T06:43:16,2015-02-26T18:02:48,obs
"34.19777778,132.5530556",2015-02-27,10.2,3.2,6.7,-4.1,46.7,0,0,0,,40.7,32,32,17.1,7.9,1021,41.7,225.3,19.5,8,2015-02-27T06:42:03,2015-02-27T18:03:40,obs
"34.19777778,132.5530556",2015-02-28,10.8,2.5,6.9,-3,50.5,0,0,0,,,21.6,21.6,10.4,3.9,1026,59.1,222.5,19.1,8,2015-02-28T06:40:50,2015-02-28T18:04:32,obs
"34.19777778,132.5530556",2015-03-01,8.6,4.9,6.7,2.9,77.9,8.013,100,54.17,,,11.5,11.5,7.6,3.9,1015.1,91.4,67.1,5.7,2,2015-03-01T06:39:36,2015-03-01T18:05:24,obs
"34.19777778,132.5530556",2015-03-02,11.2,2.7,6.8,0.4,65.2,0,0,0,,,22.1,22.1,10.2,3.8,1018.5,43.3,230.7,19.9,8,2015-03-02T06:38:22,2015-03-02T18:06:15,obs
"34.19777778,132.5530556",2015-03-03,7.6,3.8,5.7,3.1,83.6,33.656,100,41.67,,,9.5,9.5,6,2.3,1014.4,89.5,47.3,4,2,2015-03-03T06:37:06,2015-03-03T18:07:06,obs
"34.19777778,132.5530556",2015-03-04,11.1,5.2,7.8,0.2,62.5,0.032,100,4.17,,38.9,37,37,16.9,0.2,1014.1,84.6,210.4,18.2,8,2015-03-04T06:35:50,2015-03-04T18:07:57,obs
"34.19777778,132.5530556",2015-03-05,10.2,2.3,6.2,-3.2,52.1,0,0,0,,,18.1,18.1,10.5,4.1,1022.7,84,233.4,20.1,8,2015-03-05T06:34:34,2015-03-05T18:08:47,obs
"34.19777778,132.5530556",2015-03-06,8.2,3.9,6.5,-2,55.2,0.004,100,4.17,,,15.9,15.9,10.2,3.8,1023.2,85.1,152.7,13.3,5,2015-03-06T06:33:16,2015-03-06T18:09:37,obs
"34.19777778,132.5530556",2015-03-07,9.1,5.2,7,4.8,86.1,4.887,100,41.67,,,9.4,9.4,4.8,2,1020.9,99.8,61.7,5.3,2,2015-03-07T06:31:59,2015-03-07T18:10:27,obs
"34.19777778,132.5530556",2015-03-08,13.4,5,9.2,3.6,68.9,0.076,100,4.17,,,20.2,20.2,12,4,1021.2,60.9,243.2,21,8,2015-03-08T06:30:40,2015-03-08T18:11:17,obs
"34.19777778,132.5530556",2015-03-09,9.1,5.9,8,5.2,82.7,34.82,100,54.17,,,12.8,12.8,6.8,3.8,1014.4,84.2,121.4,10.7,4,2015-03-09T06:29:22,2015-03-09T18:12:06,obs
"34.19777778,132.5530556",2015-03-10,7.1,0.1,2.8,-5.7,54.6,0.004,100,4.17,,53.6,31.3,31.3,19.3,3.8,1016.5,72.1,204.7,17.6,7,2015-03-10T06:28:03,2015-03-10T18:12:55,obs
"34.19777778,132.5530556",2015-03-11,9.2,2.8,5.7,-5.6,45.4,0,0,0,,44.6,34.4,34.4,21.5,9.7,1019.4,42.9,251.2,21.7,9,2015-03-11T06:26:43,2015-03-11T18:13:44,obs
"34.19777778,132.5530556",2015-03-12,11.8,3.3,7.9,-4.7,42.4,0,0,0,,40.7,32.6,32.6,18.8,2.2,1018.8,49.6,237.2,20.7,8,2015-03-12T06:25:23,2015-03-12T18:14:32,obs
"34.19777778,132.5530556",2015-03-13,12.8,2.5,7.7,-1.8,52.2,0,0,0,,46.4,31,31,11.4,0,1020.9,35.7,248.9,21.4,9,2015-03-13T06:24:03,2015-03-13T18:15:20,obs
"34.19777778,132.5530556",2015-03-14,12.9,7.4,9.7,3.8,68,3.848,100,20.83,,,20.3,20.3,8.3,2.2,1021.9,74.2,216.3,18.7,8,2015-03-14T06:22:42,2015-03-14T18:16:08,obs
"34.19777778,132.5530556",2015-03-15,11.6,8.3,9.5,5,74.5,0.035,100,16.67,,,12.6,12.6,7,2.3,1023.2,95.2,152,13,6,2015-03-15T06:21:21,2015-03-15T18:16:56,obs
"34.19777778,132.5530556",2015-03-16,14.8,7.6,10.8,8.1,84.4,0,0,0,,,12.7,12.7,6,1.8,1021.2,61.8,178.7,15.5,7,2015-03-16T06:20:00,2015-03-16T18:17:44,obs
"34.19777778,132.5530556",2015-03-17,18.7,7.9,12.9,9.4,80.3,0,0,0,,,16.1,16.1,6.8,1.9,1019.3,77,256.5,22.2,9,2015-03-17T06:18:38,2015-03-17T18:18:31,obs
"34.19777778,132.5530556",2015-03-18,14.1,12.3,12.9,11.4,90.6,21.932,100,54.17,,,14,14,6.3,2.2,1014.7,96.2,86.9,7.5,3,2015-03-18T06:17:17,2015-03-18T18:19:18,obs
"34.19777778,132.5530556",2015-03-19,18.5,12.9,15.4,12.9,86.3,20.314,100,54.17,,,14.6,14.6,8,3.6,1009.2,78.2,87.2,7.5,3,2015-03-19T06:15:55,2015-03-19T18:20:05,obs
"34.19777778,132.5530556",2015-03-20,17.1,9.9,13.3,9.3,77.8,0,0,0,,,12.5,12.5,6,1.8,1015,45.8,231.4,20,8,2015-03-20T06:14:33,2015-03-20T18:20:52,obs
"34.19777778,132.5530556",2015-03-21,17.8,10.4,13.3,8.7,74.7,0,0,0,,,14.7,14.7,7.4,2.1,1015.4,54.3,238.8,20.5,8,2015-03-21T06:13:10,2015-03-21T18:21:39,obs
"34.19777778,132.5530556",2015-03-22,18.6,8.6,12.7,4.7,62.5,0,0,0,,38.9,23.4,23.4,8.6,2.2,1015.9,16.5,245.1,21.2,9,2015-03-22T06:11:48,2015-03-22T18:22:26,obs
"34.19777778,132.5530556",2015-03-23,13.9,7.1,10.5,-2.1,42.5,0,0,0,,,22.4,22.4,11.7,4.4,1020.5,46.6,272.9,23.5,9,2015-03-23T06:10:26,2015-03-23T18:23:12,obs
"34.19777778,132.5530556",2015-03-24,11.9,4.9,8,-4.9,41.1,0,0,0,,,23.7,23.7,12.9,3.9,1027.7,64.4,270,23.3,9,2015-03-24T06:09:04,2015-03-24T18:23:58,obs
"34.19777778,132.5530556",2015-03-25,14,2.3,7.9,-2.8,50.3,0,0,0,,,23.7,23.7,9.8,3.7,1033.5,26.2,285,24.6,9,2015-03-25T06:07:41,2015-03-25T18:24:45,obs
"34.19777778,132.5530556",2015-03-26,14.1,2.8,8.4,-1.6,50.6,0,0,0,,,11.5,11.5,7.7,2.4,1033.3,8.6,289.8,25,9,2015-03-26T06:06:19,2015-03-26T18:25:31,obs
"34.19777778,132.5530556",2015-03-27,16.1,4,10.5,0.3,52.1,0,0,0,,35.3,29.1,29.1,10,2.4,1027.5,44.2,259.7,22.4,9,2015-03-27T06:04:57,2015-03-27T18:26:17,obs
"34.19777778,132.5530556",2015-03-28,18.4,9.5,14.2,5.6,58,0,0,0,,,27.3,27.3,10.4,1.9,1020.2,60.8,276.3,23.9,9,2015-03-28T06:03:34,2015-03-28T18:27:03,obs
"34.19777778,132.5530556",2015-03-29,19.6,12.6,15.9,9,64.4,0.008,100,8.33,,,11.4,11.4,6.6,1.7,1015.8,65.8,203,17.6,8,2015-03-29T06:02:12,2015-03-29T18:27:49,obs
"34.19777778,132.5530556",2015-03-30,19.1,10.1,14.6,4.9,52.9,0,0,0,,,14.7,14.7,7.9,2.4,1019.8,54.9,254.6,21.9,9,2015-03-30T06:00:50,2015-03-30T18:28:35,obs
"34.19777778,132.5530556",2015-03-31,19.1,11.8,15.3,10.1,71.4,0,0,0,,,20.4,20.4,7.9,1.9,1019.1,90.7,222.7,19.2,8,2015-03-31T05:59:29,2015-03-31T18:29:21,obs
"34.19777778,132.5530556",2015-04-01,20,14.9,17,14.2,84.2,2.924,100,33.33,,33.5,19.8,19.8,8.2,2,1013.6,94.2,194.7,16.8,8,2015-04-01T05:58:07,2015-04-01T18:30:07,obs
"34.19777778,132.5530556",2015-04-02,17.7,11.2,14.8,9.3,70.1,0,0,0,,,12.3,12.3,7.3,2.1,1014.9,76.9,258.8,22.3,8,2015-04-02T05:56:46,2015-04-02T18:30:52,obs
"34.19777778,132.5530556",2015-04-03,20.4,14.2,17.9,15.5,86.1,35.453,100,62.5,,48.2,24.3,24.3,9.9,3.5,1008.2,97.4,166.4,14.3,7,2015-04-03T05:55:24,2015-04-03T18:31:38,obs
