name,datetime,tempmax,tempmin,temp,dew,humidity,precip,precipprob,precipcover,snowdepth,windgust,windspeed,windspeedmax,windspeedmean,windspeedmin,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex,sunrise,sunset,source
"37.48129,130.89864",2012-07-27,30.4,26.1,27,23,79.8,0,0,0,,,21.2,21.2,14.5,3.6,1007.5,71.1,316.7,27.4,9,2012-07-27T05:16:20,2012-07-27T19:29:00,obs
"37.48129,130.89864",2012-07-28,30.6,25.2,26.9,22.2,76.3,0,0,0,,,17.6,17.6,7.8,0,1008.7,41.6,296.2,25.7,9,2012-07-28T05:17:09,2012-07-28T19:28:09,obs
"37.48129,130.89864",2012-07-29,30.2,24.7,26.6,23.8,85,0,0,0,,,23.8,23.8,15,9.4,1007,34.6,326,28.2,9,2012-07-29T05:17:58,2012-07-29T19:27:16,obs
"37.48129,130.89864",2012-07-30,29.9,25.9,27,24.6,87.5,0,0,0,,,25.9,25.9,21.6,14.8,1005.2,23.4,322.8,27.9,9,2012-07-30T05:18:47,2012-07-30T19:26:22,obs
"37.48129,130.89864",2012-07-31,29.4,25.6,26.9,24.8,88.3,0,0,0,,,21.2,21.2,9.5,2.9,1007.5,65,312.1,26.9,9,2012-07-31T05:19:36,2012-07-31T19:25:26,obs
"37.48129,130.89864",2012-08-01,29.9,24.4,26.4,24.7,90.8,0.4,100,8.33,,,24.1,24.1,15.2,0,1009.5,72.9,319.8,27.6,9,2012-08-01T05:20:26,2012-08-01T19:24:29,obs
"37.48129,130.89864",2012-08-02,29.2,25.2,26.9,25.7,92.9,0.8,100,8.33,,,18.7,18.7,11.3,3.6,1011.6,47.8,322.8,27.8,9,2012-08-02T05:21:16,2012-08-02T19:23:30,obs
"37.48129,130.89864",2012-08-03,29.9,24.9,26.8,25.5,92.5,1.5,100,25,,,22.3,22.3,13.9,3.6,1013.5,34.8,309.4,26.8,9,2012-08-03T05:22:06,2012-08-03T19:22:30,obs
"37.48129,130.89864",2012-08-04,27.9,24.4,26.7,25.1,90.8,0,0,0,,,20.5,20.5,14.6,3.6,1012.5,19.8,312.5,27,9,2012-08-04T05:22:56,2012-08-04T19:21:29,obs
"37.48129,130.89864",2012-08-05,29.2,24.2,27.1,24.5,86.1,0,0,0,,,18.4,18.4,12.7,1.8,1009.1,27.7,289.3,25.1,9,2012-08-05T05:23:47,2012-08-05T19:20:26,obs
"37.48129,130.89864",2012-08-06,29.2,24.4,26.8,24.2,86.1,0,0,0,,,25.9,25.9,19.3,10.4,1007.4,24.4,315.9,27.2,9,2012-08-06T05:24:37,2012-08-06T19:19:22,obs
"37.48129,130.89864",2012-08-07,26.8,23.2,25.9,22.2,80,0,0,0,,,23.8,23.8,20.4,11.2,1009.6,14.5,322.7,28.1,10,2012-08-07T05:25:28,2012-08-07T19:18:17,obs
"37.48129,130.89864",2012-08-08,27.1,22.9,25.5,21.4,78.2,0,0,0,,,18.7,18.7,12.2,1.8,1009.3,17,318,27.4,9,2012-08-08T05:26:19,2012-08-08T19:17:11,obs
"37.48129,130.89864",2012-08-09,28.1,21.9,25.4,20.5,74.7,0,0,0,,,13.3,13.3,9.2,1.8,1007.2,27.5,306.3,26.3,9,2012-08-09T05:27:09,2012-08-09T19:16:03,obs
"37.48129,130.89864",2012-08-10,27.2,23.2,25.9,21.9,78.7,4.5,100,33.33,,,15.1,15.1,11.4,5.4,1007.2,73.2,221.8,19.1,8,2012-08-10T05:28:00,2012-08-10T19:14:54,obs
"37.48129,130.89864",2012-08-11,28.2,22.4,26,23,83.9,1,100,4.17,,,21.6,21.6,13.2,5.4,1007.9,57.2,280.8,24.3,9,2012-08-11T05:28:51,2012-08-11T19:13:44,obs
"37.48129,130.89864",2012-08-12,27.9,24.1,26.5,24.4,88.1,2,100,4.17,,,24.8,24.8,17,1.8,1005.2,85.7,144.8,12.5,6,2012-08-12T05:29:42,2012-08-12T19:12:33,obs
"37.48129,130.89864",2012-08-13,27.2,21.4,25.2,23.1,88.6,95,100,8.33,,,37.1,37.1,23.9,3.6,1003.3,80.9,112,9.7,4,2012-08-13T05:30:33,2012-08-13T19:11:20,obs
"37.48129,130.89864",2012-08-14,26.9,20.7,25.2,21.6,80.3,0,0,0,,,25.9,25.9,19.5,3.6,1010.6,31.9,308.4,26.5,9,2012-08-14T05:31:24,2012-08-14T19:10:07,obs
"37.48129,130.89864",2012-08-15,27.4,24.2,26.4,25.2,92.9,1,100,4.17,,,46.1,46.1,32.1,7.6,1006.4,92.2,214.4,18.4,7,2012-08-15T05:32:15,2012-08-15T19:08:53,obs
"37.48129,130.89864",2012-08-16,27,21.7,25.1,22.8,87.6,4,100,8.33,,,43.9,43.9,21,9.4,1010.7,86.4,136.3,11.8,4,2012-08-16T05:33:06,2012-08-16T19:07:37,obs
"37.48129,130.89864",2012-08-17,26.9,20.9,25.1,23.1,88.6,0.5,100,4.17,,,20.5,20.5,11.1,1.8,1013.6,45.9,256.1,22.1,8,2012-08-17T05:33:57,2012-08-17T19:06:21,obs
"37.48129,130.89864",2012-08-18,27.4,24.7,26.6,25.2,92,4,100,66.67,,,24.5,24.5,17.5,5.4,1011.8,68.5,153.4,13.1,5,2012-08-18T05:34:48,2012-08-18T19:05:03,obs
"37.48129,130.89864",2012-08-19,27.4,25.4,26.6,25.5,93.4,1.1,100,20.83,,,29.9,29.9,23.8,16.6,1009,76.3,220.6,19.1,7,2012-08-19T05:35:38,2012-08-19T19:03:45,obs
"37.48129,130.89864",2012-08-20,27.2,24.9,26.4,25.4,94.1,0.4,100,16.67,,,28.8,28.8,24.8,13,1008.9,81.7,171.2,14.8,6,2012-08-20T05:36:29,2012-08-20T19:02:26,obs
"37.48129,130.89864",2012-08-21,27.6,24.9,26.6,25.4,93,0.3,100,8.33,,,29.2,29.2,21.4,13,1010.6,55.9,256.3,22,8,2012-08-21T05:37:20,2012-08-21T19:01:06,obs
"37.48129,130.89864",2012-08-22,27.3,22.6,25.9,24.5,92.4,2,100,4.17,,,33.5,33.5,24.8,11.2,1009.9,81,113.3,9.8,4,2012-08-22T05:38:11,2012-08-22T18:59:45,obs
"37.48129,130.89864",2012-08-23,25.8,20.7,23.6,22.4,93.2,64,100,8.33,,,27.7,27.7,17.3,3.6,1016.1,96.6,93.9,8,3,2012-08-23T05:39:01,2012-08-23T18:58:23,obs
"37.48129,130.89864",2012-08-24,25.2,21.4,23.9,22.1,90.1,35,100,8.33,,,21.6,21.6,15.1,3.6,1017.1,91.4,122.4,10.6,4,2012-08-24T05:39:52,2012-08-24T18:57:00,obs
"37.48129,130.89864",2012-08-25,26.3,22.6,25.2,23.9,92.9,1.3,100,25,,,21.2,21.2,12.6,3.6,1016.4,82.2,140,12.1,4,2012-08-25T05:40:42,2012-08-25T18:55:37,obs
"37.48129,130.89864",2012-08-26,27.4,23.6,26,24.4,91.2,0,0,0,,,19.4,19.4,12.4,1.8,1014.1,48.9,283.7,24.6,9,2012-08-26T05:41:33,2012-08-26T18:54:13,obs
"37.48129,130.89864",2012-08-27,28.6,23.9,26.8,25.3,91.6,0,0,0,,,29.9,29.9,18.2,5.4,1013.1,52.5,271.9,23.5,8,2012-08-27T05:42:23,2012-08-27T18:52:48,obs
"37.48129,130.89864",2012-08-28,27.8,24.9,26.6,24.7,89.4,0.5,100,4.17,,,60.8,60.8,35.6,3.6,1007.2,92.9,180.2,15.8,5,2012-08-28T05:43:13,2012-08-28T18:51:23,obs
"37.48129,130.89864",2012-08-29,26.9,23.1,25.7,23.1,86.3,0,0,0,,,55.1,55.1,34.4,19.8,1006.2,47.8,230.8,20,8,2012-08-29T05:44:03,2012-08-29T18:49:57,obs
"37.48129,130.89864",2012-08-30,26.3,23.2,25.2,22.8,87.2,9.6,100,41.67,,,42.1,42.1,18.9,3.6,1008.6,78.7,123.8,10.9,4,2012-08-30T05:44:53,2012-08-30T18:48:30,obs
"37.48129,130.89864",2012-08-31,25,19.1,21.9,20.2,90.4,3.8,100,8.33,,,51.5,51.5,33.2,7.6,1006.4,88.7,104.5,9.1,4,2012-08-31T05:45:43,2012-08-31T18:47:03,obs
"37.48129,130.89864",2012-09-01,22.7,19.2,21.8,20.4,91.8,4.6,100,8.33,,,34.9,34.9,15.8,1.8,1012.5,65.6,242.4,20.8,8,2012-09-01T05:46:33,2012-09-01T18:45:35,obs
"37.48129,130.89864",2012-09-02,24.6,19.7,22.2,19.6,85.1,0,0,0,,,14,14,6.8,0,1014.2,33.5,274.3,23.7,9,2012-09-02T05:47:23,2012-09-02T18:44:07,obs
"37.48129,130.89864",2012-09-03,25.1,20.7,22.8,20.6,87.4,0,0,0,,,12.6,12.6,7.2,0,1013.3,37.7,270.3,23.3,8,2012-09-03T05:48:13,2012-09-03T18:42:38,obs
"37.48129,130.89864",2012-09-04,24.7,21.2,23.8,22.6,93.2,0,0,0,,,31.3,31.3,20.1,9.4,1014,84,267.9,23.1,9,2012-09-04T05:49:03,2012-09-04T18:41:09,obs
"37.48129,130.89864",2012-09-05,24.9,22.4,24,22.3,90.4,0.5,100,4.17,,,25.9,25.9,20.6,9.4,1015.1,55.8,163,14.3,5,2012-09-05T05:49:53,2012-09-05T18:39:39,obs
"37.48129,130.89864",2012-09-06,24.7,19.2,22.5,15.7,65.8,0,0,0,,,22,22,12.9,3.6,1017.7,2.9,284.6,24.7,9,2012-09-06T05:50:43,2012-09-06T18:38:09,obs
"37.48129,130.89864",2012-09-07,24.7,18.2,21.8,17.8,77.9,0,0,0,,,19.4,19.4,8.8,1.8,1019.7,38.9,276,23.9,9,2012-09-07T05:51:33,2012-09-07T18:36:39,obs
"37.48129,130.89864",2012-09-08,25.1,18.2,23.2,21.2,89.2,26.4,100,8.33,,,33.8,33.8,24.3,5.4,1014.1,79.2,170,14.6,8,2012-09-08T05:52:22,2012-09-08T18:35:08,obs
"37.48129,130.89864",2012-09-09,23.6,18.9,21,16.8,77.3,0.5,100,4.17,,,23.4,23.4,8.6,1.1,1013.4,95.1,63.6,5.7,2,2012-09-09T05:53:12,2012-09-09T18:33:37,obs
"37.48129,130.89864",2012-09-10,22.4,17.7,20.4,17.7,84.8,8.1,100,8.33,,,24.1,24.1,16.4,7.2,1013.9,61.2,177.3,15.4,7,2012-09-10T05:54:02,2012-09-10T18:32:05,obs
"37.48129,130.89864",2012-09-11,22.8,17.4,21.5,16.5,73.1,0,0,0,,,22.7,22.7,16,5.4,1014.7,25,267.1,23.1,9,2012-09-11T05:54:52,2012-09-11T18:30:33,obs
"37.48129,130.89864",2012-09-12,23.2,17.2,21.5,16.8,74.6,0,0,0,,,9.7,9.7,6.1,0,1011.9,53.8,205.1,17.7,7,2012-09-12T05:55:41,2012-09-12T18:29:02,obs
"37.48129,130.89864",2012-09-13,24.7,18.7,22.9,17.9,73.5,0.4,100,16.67,,,19.8,19.8,10.9,2.9,1010.3,73,242.5,20.9,8,2012-09-13T05:56:31,2012-09-13T18:27:29,obs
"37.48129,130.89864",2012-09-14,24.1,17.9,21.5,19.7,89.4,49,100,8.33,,,36,36,24.7,5.4,1012.1,91.1,64.7,5.6,3,2012-09-14T05:57:21,2012-09-14T18:25:57,obs
"37.48129,130.89864",2012-09-15,21.9,17.2,20.3,17.6,85.1,25.9,100,8.33,,,35.3,35.3,28.3,1.8,1017.3,93.3,160.9,13.9,6,2012-09-15T05:58:11,2012-09-15T18:24:25,obs
"37.48129,130.89864",2012-09-16,23,17.7,21,19.9,93.3,70.1,100,8.33,,,46.8,46.8,38.1,22.3,1016.9,96,65,5.7,2,2012-09-16T05:59:01,2012-09-16T18:22:52,obs
"37.48129,130.89864",2012-09-17,26.7,20.1,24,21.8,88.1,47,100,8.33,,,70.9,70.9,39.1,9.4,1000.2,86.8,169.5,14.7,6,2012-09-17T05:59:51,2012-09-17T18:21:19,obs
"37.48129,130.89864",2012-09-18,22.9,17.7,21.5,18.3,82.3,2,100,4.17,,,49,49,25.6,14.8,1001.7,34.4,252.6,21.8,8,2012-09-18T06:00:41,2012-09-18T18:19:47,obs
"37.48129,130.89864",2012-09-19,24.6,18.7,22.1,16.8,71.9,1.2,100,25,,,25.2,25.2,18.2,0,1006.7,18.2,250.9,21.5,8,2012-09-19T06:01:31,2012-09-19T18:18:14,obs
"37.48129,130.89864",2012-09-20,23.1,18.2,21.5,15.4,68.3,0,0,0,,,23,23,10.1,1.8,1014,36.5,240.1,20.8,8,2012-09-20T06:02:21,2012-09-20T18:16:41,obs
"37.48129,130.89864",2012-09-21,21.8,17.2,20.8,14.6,67.8,0,0,0,,,9.7,9.7,5.1,1.8,1015.7,47,226.6,19.7,8,2012-09-21T06:03:11,2012-09-21T18:15:08,obs
"37.48129,130.89864",2012-09-22,21.7,17.6,20.4,15.5,73.8,4.1,100,4.17,,,16.6,16.6,9.1,2.5,1013.5,63.5,233.4,20.3,8,2012-09-22T06:04:02,2012-09-22T18:13:35,obs
"37.48129,130.89864",2012-09-23,22.3,17.6,20.9,17.4,80.6,5.1,100,41.67,,,32.8,32.8,23.7,14.8,1010.8,48.3,227.8,19.7,8,2012-09-23T06:04:52,2012-09-23T18:12:03,obs
"37.48129,130.89864",2012-09-24,21.4,16.2,20,16,77.8,0,0,0,,,25.9,25.9,21.8,7.6,1014.5,14.4,248,21.4,8,2012-09-24T06:05:43,2012-09-24T18:10:30,obs
"37.48129,130.89864",2012-09-25,21.3,16.1,19.8,14.3,70.8,0,0,0,,,27.7,27.7,22.9,14.8,1021.2,7.9,249.3,21.6,8,2012-09-25T06:06:34,2012-09-25T18:08:58,obs
"37.48129,130.89864",2012-09-26,21.4,15.4,19.7,14.1,70.3,0,0,0,,,22.7,22.7,16.3,11.2,1023.2,39.2,246,21.3,8,2012-09-26T06:07:25,2012-09-26T18:07:26,obs
"37.48129,130.89864",2012-09-27,21.9,17.1,20.6,16,75.2,2,100,58.33,,,20.5,20.5,16,9.4,1020.2,82.6,85.6,7.2,3,2012-09-27T06:08:16,2012-09-27T18:05:54,obs
"37.48129,130.89864",2012-09-28,22.6,18.7,21.3,16.6,75.3,2.7,100,33.33,,,22.7,22.7,11.8,3.6,1013,63,162.2,13.9,7,2012-09-28T06:09:08,2012-09-28T18:04:22,obs
"37.48129,130.89864",2012-09-29,21.8,15.7,19.7,13,65.8,0,0,0,,,31,31,19,1.8,1008.8,25.2,239.3,20.7,8,2012-09-29T06:09:59,2012-09-29T18:02:50,obs
"37.48129,130.89864",2012-09-30,20.7,14.7,19,12.2,64.8,0,0,0,,,31.7,31.7,18.9,7.6,1009.2,19.8,224.3,19.3,8,2012-09-30T06:10:51,2012-09-30T18:01:19,obs
"37.48129,130.89864",2012-10-01,20.5,16.1,19.2,13.7,70.5,0.6,100,25,,,27.7,27.7,20.5,13,1013.4,20.5,229.9,19.8,8,2012-10-01T06:11:43,2012-10-01T17:59:48,obs
"37.48129,130.89864",2012-10-02,20.1,14.7,18.7,13.9,73.5,0,0,0,,,28.1,28.1,21.2,15.5,1016.8,12.3,232.4,20.1,8,2012-10-02T06:12:35,2012-10-02T17:58:17,obs
"37.48129,130.89864",2012-10-03,20.3,15.2,19.2,14.6,74.9,0.1,100,4.17,,,28.8,28.8,24.5,16.6,1014.9,28.3,231.8,20.1,8,2012-10-03T06:13:28,2012-10-03T17:56:47,obs
"37.48129,130.89864",2012-10-04,21.7,15.7,19.3,13.6,69.9,0,0,0,,,24.1,24.1,15.8,3.6,1011.5,27.8,231.1,20,8,2012-10-04T06:14:21,2012-10-04T17:55:17,obs
"37.48129,130.89864",2012-10-05,22.6,15.6,20.3,13.4,64.5,0.1,100,4.17,,,14.8,14.8,7.8,3.6,1016,56.8,157.5,13.5,6,2012-10-05T06:15:14,2012-10-05T17:53:48,obs
"37.48129,130.89864",2012-10-06,21.7,17.6,20.3,12.7,62,1.6,100,41.67,,,29.5,29.5,13.6,2.2,1019.3,66.9,139.2,12.1,5,2012-10-06T06:16:07,2012-10-06T17:52:19,obs
"37.48129,130.89864",2012-10-07,20.2,14.1,18.4,11.6,65,0,0,0,,,33.1,33.1,27.3,16.6,1022.9,13.8,228.2,20,8,2012-10-07T06:17:01,2012-10-07T17:50:50,obs
"37.48129,130.89864",2012-10-08,18.9,12.9,17.3,10.6,64.6,0,0,0,,,22,22,16.3,7.6,1022.9,24.3,221.1,19.1,7,2012-10-08T06:17:54,2012-10-08T17:49:22,obs
"37.48129,130.89864",2012-10-09,20.3,13.9,18.2,12.2,68.3,0,0,0,,,16.9,16.9,11.7,5.4,1018.8,50.8,191.7,16.6,7,2012-10-09T06:18:49,2012-10-09T17:47:55,obs
"37.48129,130.89864",2012-10-10,21.4,16.2,19.7,13.6,67.9,0,0,0,,,27.7,27.7,15.3,3.6,1012.5,38.5,184.7,15.9,7,2012-10-10T06:19:43,2012-10-10T17:46:28,obs
"37.48129,130.89864",2012-10-11,20,11.4,16.8,11.9,73.3,16.5,100,8.33,,,32,32,24.9,11.2,1014,24.3,201.8,17.4,7,2012-10-11T06:20:38,2012-10-11T17:45:02,obs
"37.48129,130.89864",2012-10-12,19.9,11.4,16.8,8.5,58.8,0,0,0,,,18.7,18.7,9.4,5.4,1017.7,5.9,216.3,18.8,8,2012-10-12T06:21:33,2012-10-12T17:43:37,obs
"37.48129,130.89864",2012-10-13,21.1,14.9,19.3,10.3,56.2,0,0,0,,,25.9,25.9,12.9,1.8,1017.6,31.3,172.5,14.8,7,2012-10-13T06:22:28,2012-10-13T17:42:12,obs
"37.48129,130.89864",2012-10-14,22.6,16.7,20.2,12.1,60.8,0,0,0,,,24.1,24.1,15.7,8.6,1015.7,38.4,137,11.8,6,2012-10-14T06:23:24,2012-10-14T17:40:48,obs
"37.48129,130.89864",2012-10-15,20.2,14.2,18.2,11.2,64,0,0,0,,,32.8,32.8,23.6,7.6,1021.1,36,176.2,15.3,7,2012-10-15T06:24:20,2012-10-15T17:39:25,obs
"37.48129,130.89864",2012-10-16,19.2,13.2,17.9,11.7,67,0,0,0,,,28.1,28.1,16.1,5.4,1021.8,18.7,206.4,17.9,7,2012-10-16T06:25:17,2012-10-16T17:38:02,obs
"37.48129,130.89864",2012-10-17,20.1,13.7,17.9,12.4,71.1,7.9,100,4.17,,,37.8,37.8,25.2,9.4,1011.3,48,133.9,11.6,5,2012-10-17T06:26:14,2012-10-17T17:36:40,obs
"37.48129,130.89864",2012-10-18,17.8,11.2,15.1,8.2,64.6,4,100,8.33,,,40.7,40.7,25.2,3.6,1015.5,27.3,131,11.5,6,2012-10-18T06:27:11,2012-10-18T17:35:20,obs
"37.48129,130.89864",2012-10-19,18.1,11.9,16.5,6.9,53.5,0,0,0,,,31.3,31.3,16.3,3.6,1019.5,9.3,199.7,17.2,7,2012-10-19T06:28:08,2012-10-19T17:34:00,obs
"37.48129,130.89864",2012-10-20,20.6,13.6,18.3,8.9,54.5,0,0,0,,,29.2,29.2,20.3,3.6,1019.7,2.8,175.2,15.2,6,2012-10-20T06:29:06,2012-10-20T17:32:41,obs
"37.48129,130.89864",2012-10-21,21.9,16.1,19.3,13.3,68.4,0,0,0,,,25.6,25.6,13.7,2.9,1022.3,12.6,185.3,16.1,7,2012-10-21T06:30:04,2012-10-21T17:31:23,obs
"37.48129,130.89864",2012-10-22,21.7,15.7,19.2,15.9,81.2,13,100,4.17,,,59,59,34.3,9.4,1011.6,58.4,136.2,11.8,6,2012-10-22T06:31:03,2012-10-22T17:30:05,obs
"37.48129,130.89864",2012-10-23,17.2,9.9,14.3,7.6,64.7,0.2,100,8.33,,,51.5,51.5,28.8,3.6,1010.4,40.9,176,15.1,7,2012-10-23T06:32:02,2012-10-23T17:28:49,obs
"37.48129,130.89864",2012-10-24,18.5,11.1,15.9,8.3,60.9,0,0,0,,,27,27,18,5.4,1017.8,56,136.8,12,6,2012-10-24T06:33:01,2012-10-24T17:27:34,obs
"37.48129,130.89864",2012-10-25,18.9,13.2,17.3,9.3,59.6,0,0,0,,,22.3,22.3,12.1,2.2,1020,6.9,181.8,15.8,7,2012-10-25T06:34:01,2012-10-25T17:26:21,obs
"37.48129,130.89864",2012-10-26,19.2,14.2,18,11.1,64.2,0,0,0,,,19.4,19.4,8.8,1.4,1023.7,4.1,174.3,15.1,6,2012-10-26T06:35:01,2012-10-26T17:25:08,obs
"37.48129,130.89864",2012-10-27,20.9,14.7,18.6,14.9,79.6,18,100,4.17,,,50.4,50.4,25.8,3.6,1019.2,89.7,45.5,4,2,2012-10-27T06:36:01,2012-10-27T17:23:56,obs
"37.48129,130.89864",2012-10-28,20.5,13.4,18.1,12.9,72.2,2.5,100,8.33,,,41,41,28.3,7.6,1013.1,30.8,178.1,15.4,7,2012-10-28T06:37:02,2012-10-28T17:22:46,obs
"37.48129,130.89864",2012-10-29,19.3,11.4,15.9,10.7,71.9,0.5,100,4.17,,,23.8,23.8,15.2,1.8,1018.7,78.3,81.8,7,3,2012-10-29T06:38:03,2012-10-29T17:21:37,obs
"37.48129,130.89864",2012-10-30,18,6.7,13.3,9.1,76.4,11.4,100,8.33,,,45.7,45.7,29.3,5.4,1013.9,59.6,128.2,11,6,2012-10-30T06:39:04,2012-10-30T17:20:29,obs
"37.48129,130.89864",2012-10-31,15.2,6.9,12,7.3,73.9,17,100,8.33,,,40.3,40.3,20.6,3.6,1013.9,63.1,51.4,4.5,2,2012-10-31T06:40:06,2012-10-31T17:19:22,obs
"37.48129,130.89864",2012-11-01,13.9,5.4,10.5,6.5,77,30,100,8.33,,,52.2,52.2,33.2,7.6,1013.1,53.4,115.8,10,5,2012-11-01T06:41:08,2012-11-01T17:18:17,obs
"37.48129,130.89864",2012-11-02,13.2,5.6,10.8,5.2,68.9,6.1,100,4.17,,,26.6,26.6,19.4,5.4,1023.2,35.3,138.8,11.9,5,2012-11-02T06:42:10,2012-11-02T17:17:13,obs
"37.48129,130.89864",2012-11-03,14.2,6.2,11.8,3.4,56.8,0,0,0,,,19.1,19.1,10.9,1.8,1025.9,11.4,169.3,14.5,6,2012-11-03T06:43:12,2012-11-03T17:16:10,obs
"37.48129,130.89864",2012-11-04,16.4,8.7,13.8,8.4,70,4.4,100,33.33,,,28.4,28.4,18.5,5.4,1023.1,89.3,107.4,9.2,5,2012-11-04T06:44:15,2012-11-04T17:15:09,obs
"37.48129,130.89864",2012-11-05,18.8,12.2,15.9,11.1,73.9,2.5,100,8.33,,,41,41,28.6,9.4,1013.6,44.9,151.3,13.1,6,2012-11-05T06:45:18,2012-11-05T17:14:10,obs
"37.48129,130.89864",2012-11-06,15.1,7.9,12.8,8.1,73.5,16,100,8.33,,,34.9,34.9,25,5.4,1011.3,49.9,115,10,6,2012-11-06T06:46:21,2012-11-06T17:13:12,obs
"37.48129,130.89864",2012-11-07,16.3,8.7,13.6,7.5,67,6.1,100,4.17,,,34.9,34.9,23.7,3.6,1011,20.6,159.1,13.8,6,2012-11-07T06:47:24,2012-11-07T17:12:15,obs
"37.48129,130.89864",2012-11-08,15.9,10.6,14.2,7,61.8,0,0,0,,,27.4,27.4,17.9,3.6,1014.7,54.1,68.6,6,4,2012-11-08T06:48:27,2012-11-08T17:11:20,obs
"37.48129,130.89864",2012-11-09,15.5,9.7,13.6,7.3,66.1,0,0,0,,,29.9,29.9,22.5,5.4,1022.7,20.2,134.2,11.6,5,2012-11-09T06:49:31,2012-11-09T17:10:26,obs
"37.48129,130.89864",2012-11-10,15.4,8.7,13,8,71.4,0.1,100,4.17,,,41.4,41.4,27.2,9.4,1026.4,76,68.8,5.9,3,2012-11-10T06:50:34,2012-11-10T17:09:35,obs
"37.48129,130.89864",2012-11-11,18.4,10.1,14.1,10.2,77.4,5,100,8.33,,,59.4,59.4,37.5,9.4,1009.2,62.4,49.7,4.1,3,2012-11-11T06:51:38,2012-11-11T17:08:44,obs
"37.48129,130.89864",2012-11-12,14.9,7.7,12.1,5.2,63.3,0.2,100,8.33,,,57.2,57.2,41,14.8,1007.7,29.6,148.8,12.9,6,2012-11-12T06:52:42,2012-11-12T17:07:56,obs
"37.48129,130.89864",2012-11-13,13,6.2,10.8,5,67.9,10.9,100,8.33,,,42.8,42.8,32,7.6,1005.8,60.5,101.2,8.8,5,2012-11-13T06:53:46,2012-11-13T17:07:09,obs
"37.48129,130.89864",2012-11-14,11.9,3.7,8.4,3.2,70.4,10.2,100,8.33,,,49.3,49.3,30.8,3.6,1010.3,37.3,136.4,11.7,5,2012-11-14T06:54:49,2012-11-14T17:06:24,obs
"37.48129,130.89864",2012-11-15,12.6,3.6,10,5.4,73.4,10.9,100,8.33,,,40,40,25.1,3.6,1022.5,39.1,134.2,11.7,5,2012-11-15T06:55:53,2012-11-15T17:05:41,obs
"37.48129,130.89864",2012-11-16,14.7,6.2,12.4,6.8,69.2,2,100,12.5,,,40.7,40.7,23.5,4.7,1022.1,47.5,139,11.9,6,2012-11-16T06:56:57,2012-11-16T17:04:59,obs
"37.48129,130.89864",2012-11-17,13.5,8.2,11.9,7.1,73,6.1,100,4.17,,,42.8,42.8,27,5.4,1010.3,52.8,128.9,11.1,5,2012-11-17T06:58:00,2012-11-17T17:04:20,obs
"37.48129,130.89864",2012-11-18,12.2,4.2,9.4,4.8,73.8,13.2,100,8.33,,,41,41,20.6,3.6,1018.7,55.7,101.7,8.8,4,2012-11-18T06:59:04,2012-11-18T17:03:42,obs
"37.48129,130.89864",2012-11-19,13.1,7.2,11.1,4.8,65.8,5.1,100,4.17,,,49.7,49.7,30.4,5.4,1013.2,34.1,127.4,10.9,5,2012-11-19T07:00:07,2012-11-19T17:03:06,obs
"37.48129,130.89864",2012-11-20,11.4,6.2,9.6,3.5,66.1,0.4,100,16.67,,,33.1,33.1,22.6,3.6,1018.6,46.8,145.5,12.4,6,2012-11-20T07:01:10,2012-11-20T17:02:32,obs
"37.48129,130.89864",2012-11-21,13.1,4.7,10.7,3.5,61.1,1.4,100,25,,,24.1,24.1,14,5.4,1020.3,48.3,132.1,11.3,6,2012-11-21T07:02:12,2012-11-21T17:02:00,obs
"37.48129,130.89864",2012-11-22,13.9,7.9,11.8,4.4,60.8,0,0,0,,,22.3,22.3,12.6,1.8,1016.9,54.8,129.3,11.3,5,2012-11-22T07:03:15,2012-11-22T17:01:30,obs
"37.48129,130.89864",2012-11-23,14.2,3.7,9.9,6.1,77.5,8.1,100,8.33,,,36,36,28.1,7.6,1015.4,88.2,61.5,5.3,2,2012-11-23T07:04:17,2012-11-23T17:01:01,obs
"37.48129,130.89864",2012-11-24,12.1,3.4,8.9,4.9,76.7,14,100,8.33,,,29.5,29.5,15.3,3.6,1019.5,74.8,69.4,5.9,3,2012-11-24T07:05:18,2012-11-24T17:00:35,obs
"37.48129,130.89864",2012-11-25,13,6.7,10.8,4.3,64.3,0.5,100,4.17,,,22,22,13.8,3.6,1018.8,77.5,106.2,9.2,5,2012-11-25T07:06:19,2012-11-25T17:00:11,obs
"37.48129,130.89864",2012-11-26,11.4,3.6,8.7,2.1,64.8,2,100,4.17,,,54,54,29.3,5.4,1009.1,55.7,95.4,8.2,4,2012-11-26T07:07:20,2012-11-26T16:59:48,obs
"37.48129,130.89864",2012-11-27,9.6,1.9,6,-1,61.6,0,0,0,,,43.9,43.9,21.4,3.6,1019.6,23.2,142.9,12.3,6,2012-11-27T07:08:20,2012-11-27T16:59:28,obs
"37.48129,130.89864",2012-11-28,14.2,4.1,10.5,4,64.5,2,100,20.83,,,51.5,51.5,38,13,1013.9,49.6,115,9.9,5,2012-11-28T07:09:19,2012-11-28T16:59:10,obs
"37.48129,130.89864",2012-11-29,11,4.4,8.8,1,58.2,1.1,100,37.5,,,33.5,33.5,16.8,5.4,1020.2,71.6,50.3,4.3,2,2012-11-29T07:10:18,2012-11-29T16:58:54,obs
